TPCHQ, 6,384,ip,2,ts,2000,op,1, 1204, 1
TPCHQ, 6,96000,ip,16,ts,4000,op,1, 33390, 1
TPCHQ, 6,96000,ip,16,ts,3000,op,1, 33736, 1
TPCHQ, 6,96000,ip,16,ts,2000,op,1, 35707, 1
TPCHQ, 6,96000,ip,16,ts,2000,op,2, 38582, 1
TPCHQ, 6,96000,ip,16,ts,4000,op,2, 35077, 1
TPCHQ, 6,96000,ip,16,ts,3000,op,2, 36397, 1
TPCHQ, 6,96000,ip,16,ts,4000,op,4, 33313, 1
TPCHQ, 6,96000,ip,16,ts,2000,op,4, 35931, 1
TPCHQ, 6,96000,ip,16,ts,3000,op,4, 34761, 1
TPCHQ, 6,96000,ip,16,ts,2000,op,6, 34253, 1
TPCHQ, 6,96000,ip,16,ts,4000,op,6, 31914, 1
TPCHQ, 6,96000,ip,16,ts,2000,op,8, 32407, 1
TPCHQ, 6,96000,ip,16,ts,4000,op,8, 31846, 1
TPCHQ, 6,96000,ip,16,ts,3000,op,8, 32746, 1
